Banco de México,
01/08/1991,5.11
01/09/1991,0.21
01/10/1991,9.05
01/11/1991,0.96
01/12/1991,3.42
01/01/1992,13.41
01/02/1992,14.61
01/03/1992,0.81
01/04/1992,-2
01/05/1992,2.94
01/06/1992,-15.49
01/07/1992,-1.85
01/08/1992,-10.79
01/09/1992,-5.23
01/10/1992,20.37
01/11/1992,7.41
01/12/1992,2.55
01/01/1993,-6.04
01/02/1993,-6.44
01/03/1993,14.55
01/04/1993,-6
01/05/1993,-3.15
01/06/1993,3.55
01/07/1993,5.95
01/08/1993,7.68
01/09/1993,-3.4
01/10/1993,9.75
01/11/1993,9.67
01/12/1993,17.46
01/01/1994,6.87
01/02/1994,-7.04
01/03/1994,-6.77
01/04/1994,-4.82
01/05/1994,8.26
01/06/1994,-8.9
01/07/1994,8.83
01/08/1994,9.76
01/09/1994,1.61
01/10/1994,-7.06
01/11/1994,1.54
01/12/1994,-8.32
01/01/1995,-11.86
01/02/1995,-25.99
01/03/1995,18.26
01/04/1995,6.97
01/05/1995,-0.79
01/06/1995,12.9
01/07/1995,8.16
01/08/1995,5.97
01/09/1995,-4.95
01/10/1995,-3.77
01/11/1995,16.81
01/12/1995,3.33
01/01/1996,9.22
01/02/1996,-6.66
01/03/1996,8.47
01/04/1996,3.74
01/05/1996,0.57
01/06/1996,0.17
01/07/1996,-6.34
01/08/1996,9.92
01/09/1996,-2.09
01/10/1996,-0.71
01/11/1996,2.44
01/12/1996,2.11
01/01/1997,8.52
01/02/1997,5.31
01/03/1997,-2.42
01/04/1997,0.23
01/05/1997,5.65
01/06/1997,12.33
01/07/1997,13.68
01/08/1997,-8.28
01/09/1997,14.48
01/10/1997,-12.66
01/11/1997,7.03
01/12/1997,5.12
01/01/1998,-12.62
01/02/1998,4.71
01/03/1998,4.84
01/04/1998,1.64
01/05/1998,-11.15
01/06/1998,-5.46
01/07/1998,-0.88
01/08/1998,-29.52
01/09/1998,19.32
01/10/1998,14.15
01/11/1998,-7.48
01/12/1998,5.03
01/01/1999,-0.04
01/02/1999,7.65
01/03/1999,15.71
01/04/1999,9.82
01/05/1999,1.17
01/06/1999,6.42
01/07/1999,-9.76
01/08/1999,-3.3
01/09/1999,-0.72
01/10/1999,7.92
01/11/1999,12.59
01/12/1999,16.19
01/01/2000,-7.63
01/02/2000,11.89
01/03/2000,1.42
01/04/2000,-11.14
01/05/2000,-10.23
01/06/2000,16.56
01/07/2000,-6.25
01/08/2000,2.31
01/09/2000,-4.96
01/10/2000,0.94
01/11/2000,-11.6
01/12/2000,-0.01
01/01/2001,14.94
01/02/2001,-7.15
01/03/2001,-5.04
01/04/2001,4.53
01/05/2001,10.16
01/06/2001,1.07
01/07/2001,-2.88
01/08/2001,-2.53
01/09/2001,-14.38
01/10/2001,2.47
01/11/2001,5.34
01/12/2001,9.25
01/01/2002,8.72
01/02/2002,-2.79
01/03/2002,9.32
01/04/2002,1.61
01/05/2002,-6
01/06/2002,-8.12
01/07/2002,-6.8
01/08/2002,3.23
01/09/2002,-7.85
01/10/2002,4.18
01/11/2002,3.17
01/12/2002,-0.48
01/01/2003,-2.82
01/02/2003,-0.46
01/03/2003,-0.22
01/04/2003,10.08
01/05/2003,2.91
01/06/2003,5.31
01/07/2003,4.25
01/08/2003,3.21
01/09/2003,3.04
01/10/2003,3.1
01/11/2003,6.07
01/12/2003,2.81
01/01/2004,7.2
01/02/2004,5.97
01/03/2004,5.26
01/04/2004,-5.41
01/05/2004,0.89
01/06/2004,2.45
01/07/2004,-1.61
01/08/2004,1.46
01/09/2004,6.75
01/10/2004,5.54
01/11/2004,4.65
01/12/2004,6.74
01/01/2005,1.39
01/02/2005,5.29
01/03/2005,-8.07
01/04/2005,-2.79
01/05/2005,5.2
01/06/2005,4.02
01/07/2005,6.85
01/08/2005,-1.16
01/09/2005,13.18
01/10/2005,-2.24
01/11/2005,6.8
01/12/2005,5.77
01/01/2006,6.2
01/02/2006,-1.06
01/03/2006,3.03
01/04/2006,7.13
01/05/2006,-9.53
01/06/2006,2.51
01/07/2006,4.96
01/08/2006,4.74
01/09/2006,4.22
01/10/2006,5.06
01/11/2006,8.31
01/12/2006,5.95
01/01/2007,4.21
01/02/2007,-3.35
01/03/2007,7.92
01/04/2007,0.87
01/05/2007,8.28
01/06/2007,-0.79
01/07/2007,-1.58
01/08/2007,-1.02
01/09/2007,-0.17
01/10/2007,3.84
01/11/2007,-5.37
01/12/2007,-0.78
01/01/2008,-2.52
01/02/2008,0.43
01/03/2008,6.9
01/04/2008,-2.04
01/05/2008,5.59
01/06/2008,-8.07
01/07/2008,-6.44
01/08/2008,-4.4
01/09/2008,-5.33
01/10/2008,-17.85
01/11/2008,0.44
01/12/2008,8.99
01/01/2009,-12.58
01/02/2009,-9.27
01/03/2009,10.56
01/04/2009,11.58
01/05/2009,11.11
01/06/2009,0.15
01/07/2009,10.98
01/08/2009,4.02
01/09/2009,3.92
01/10/2009,-2.01
01/11/2009,8.07
01/12/2009,3.76
01/01/2010,-5.38
01/02/2010,4.09
01/03/2010,5.16
01/04/2010,-1.74
01/05/2010,-1.98
01/06/2010,-2.75
01/07/2010,3.7
01/08/2010,-1.95
01/09/2010,5.21
01/10/2010,6.71
01/11/2010,3.51
01/12/2010,4.71
01/01/2011,-4.07
01/02/2011,0.1
01/03/2011,1.14
01/04/2011,-1.28
01/05/2011,-3.06
01/06/2011,2.02
01/07/2011,-1.53
01/08/2011,-0.77
01/09/2011,-6.21
01/10/2011,7.93
01/11/2011,1.85
01/12/2011,0.67
01/01/2012,0.93
01/02/2012,1.05
01/03/2012,4.51
01/04/2012,-0.15
01/05/2012,-4.02
01/06/2012,6.14
01/07/2012,1.26
01/08/2012,-3.15
01/09/2012,3.67
01/10/2012,1.84
01/11/2012,0.51
01/12/2012,4.48
01/01/2013,3.6
01/02/2013,-2.56
01/03/2013,-0.1
01/04/2013,-4.11
01/05/2013,-1.6
01/06/2013,-2.32
01/07/2013,0.53
01/08/2013,-3.29
01/09/2013,1.75
01/10/2013,2.12
01/11/2013,3.56
01/12/2013,0.54
01/01/2014,-4.32
01/02/2014,-5.13
01/03/2014,4.33
01/04/2014,0.62
01/05/2014,1.6
01/06/2014,3.32
01/07/2014,2.53
01/08/2014,4.13
01/09/2014,-1.41
01/10/2014,0.09
01/11/2014,-1.86
01/12/2014,-2.36
01/01/2015,-5.09
01/02/2015,7.91
01/03/2015,-1.05
01/04/2015,1.96
01/05/2015,0.27
01/06/2015,0.78
01/07/2015,-0.67
01/08/2015,-2.3
01/09/2015,-2.49
01/10/2015,4.48
01/11/2015,-2.52
01/12/2015,-1.02
